77	19216800000201	1542018249500	605,705,704	92283.50000,88415.00000,81522.00000	3945.16220,5939.60015,102.00000	672.61114,335.79488,393.98383	404.99549,76.43335,46.87639
77	19216800000201	1542018250500	904,1004	82503.00000,81140.33333	4873.44729,6009.63506	138.81234,-1	85.65476,514.01828
77	19216800000201	1542018251500	1205	66245.00000	12456.06837	258.83178	407.96880
79	19216800000201	1542018281000	1104,1004	78845.00000,75624.33333	987.82893,3103.46434	602.65006,407.14790	0.79821,195.38488
79	19216800000201	1542018282000	804,704	64708.60000,69926.00000	4261.16945,1327.00000	312.65269,305.45455	158.56078,118.78788
79	19216800000201	1542018283000	503	59758.16667	5728.92935	305.01338	305.35146
79	19216800000201	1542018284000	303,203	60304.33333,57787.00000	3488.37387,5.00000	239.96269,303.46929	182.86995,177.54337
79	19216800000201	1542018285000	103	40381.16667	7373.15478	169.90037	181.16616
79	19216800000201	1542018286000	103	22092.00000	0.00000	-1	69.07561
81	19216800000201	1542018296500	205	98997.33333	1904.38185	442.68180	174.96526
81	19216800000201	1542018297500	405,505	110218.50000,103297.60000	1882.50000,8852.94908	1408.16327,-1	0.00000,550.12073
81	19216800000201	1542018298500	805,905	113257.25000,108536.50000	13168.29733,9528.50000	284.52562,333.08259	124.85189,9.38317
81	19216800000201	1542018299500	1105,1205,1105,1205	106852.00000,101195.33333,85595.00000,78540.00000	4252.00000,6480.35315,7055.00000,0.00000	197.18310,226.94565,294.37322,171.29630	0.00000,21.33978,48.21937,171.29630
83	19216800000201	1542018329500	1006,905	137065.00000,117164.80000	6600.00000,15683.88089	1137.93103,-1	0.00000,512.23149
83	19216800000201	1542018330500	605,505	110349.66667,119257.33333	4930.96220,4532.81526	427.77778,334.02478	50.00000,80.36196
83	19216800000201	1542018331500	206	121886.83333	12913.68585	307.36696	213.75285
83	19216800000201	1542018332500	105	68018.00000	0.00000	-1	115.87420
85	19216800000201	1542018341000	505,605,705	109105.66667,104830.50000,108144.25000	1910.59508,4951.50000,13444.91150	1170.10400,741.71147,402.92389	256.12551,172.26703,177.88059
87	19216800000201	1542018341000	505,605,705	109105.66667,104830.50000,108144.25000	1910.59508,4951.50000,13444.91150	1170.10400,741.71147,402.92389	256.12551,172.26703,177.88059
85	19216800000201	1542018342000	905,1005,1105	108246.66667,103349.66667,106596.00000	4627.26300,1738.27737,2628.00000	183.17230,-1,113.92703	164.65378,453.70494,59.87297
87	19216800000201	1542018342000	905,1005,1105	108246.66667,103349.66667,106596.00000	4627.26300,1738.27737,2628.00000	183.17230,-1,145.52703	164.65378,409.98598,91.47297
85	19216800000201	1542018343000	1205	62022.00000	10819.10976	165.23755	207.94924
87	19216800000201	1542018343000	1205	62022.00000	10819.10976	165.23755	207.94924
89	19216800000201	1542018373000	1005,1004,905,904	90913.00000,88471.50000,83051.00000,76973.33333	287.00000,2154.50000,3266.00000,1989.52127	1358.97436,772.07977,-1,-1	0.00000,586.89459,109.06315,172.91792
89	19216800000201	1542018374000	704,604	75186.00000,78470.66667	3704.77566,1820.56426	449.42595,260.94559	87.88749,195.53092
89	19216800000201	1542018375000	404,403,404,304	70340.00000,68302.00000,68368.33333,62795.50000	3260.00000,1222.00000,1659.88038,3225.50000	221.47651,298.23826,207.72140,299.45229	0.00000,76.76174,138.68772,86.68633
